GroundTruth_Coord1,GroundTruth_Coord2,GroundTruth_Coord3,GroundTruth_Coord4,GroundTruth_Coord5,GroundTruth_Coord6,Predicted_Coord1,Predicted_Coord2,Predicted_Coord3,Predicted_Coord4,Predicted_Coord5,Predicted_Coord6
1.3891967395530422,5.586955602751632,8.35101666273102,-8.272771443241664,-0.5121467800634036,-6.691554671832299,3.2547302,15.034779,-7.6108046,8.895953,-1.7583724,15.4597435
6.2146104446016945,-0.26412611950119547,7.479096175768152,-3.974532685282092,5.018660864492851,-4.842648581850846,13.928895,19.592121,-7.001945,10.343372,3.820812,20.504416
-8.94973433904187,1.995253334684,-2.8123027145919424,8.45521588152483,-7.407588949362328,-0.5701913054144288,13.700786,12.721114,-2.388936,6.9742246,4.940016,13.0757675
-4.810551588715729,-8.901634175199545,-3.1356541533818945,3.3378215999215506,-8.038134341235482,-1.7177321379933415,11.121055,20.87494,-6.738888,19.220058,0.9579153,22.084936
4.56246570159362,-8.356479807870505,-0.05902584963651553,7.356183033161226,-3.413169561701341,-4.379597124584816,10.276324,18.233925,-11.268572,20.436588,3.157587,11.266533
-3.956061438361236,8.563160844874513,3.597289059890602,-4.045749214739159,0.9420676382787484,8.083454160524308,12.391907,11.154019,-6.2525015,6.006793,-0.7064669,8.460537
10.137285630962948,0.9071510152942344,2.7416842255419156,-5.281222371656219,-8.32367569908025,-6.447982867837188,9.552971,11.529621,-4.924245,10.418192,-1.5497702,9.235315
4.6028906612923715,-6.76861826238065,2.286702867218618,-3.5718529008222846,-9.072123802480128,1.6540806002775659,11.998825,22.503849,-1.879135,22.196701,-3.9355335,16.471457
3.1336238951996704,-1.4145450894508265,9.428145145808216,-9.922121156185266,4.593444212195833,-0.027180308405757247,4.6381106,18.437016,-4.645616,11.478828,0.9870738,20.128582
-2.84156284354479,-7.821901534312633,1.3493958594414872,-7.052679687155424,7.340718402016299,-3.2221988279176546,6.8943734,21.121979,-8.126462,15.32237,4.9847326,21.510475
5.161631186588377,-0.8283562891204037,-6.4573340648819775,3.4624858723101792,1.9313358092360344,-9.69313358565303,9.324414,14.226187,-12.498673,19.036652,-0.41149488,6.781547
-5.528858226685873,-9.064518195751878,1.6355913183863553,5.720419767499672,-7.666982647708983,3.177193961081384,5.814402,7.0950003,-1.071863,12.964001,-4.5698457,12.662139
-0.4050319143368995,-7.576031487391421,7.947862443106607,1.3163450364448088,1.673898632659356,-10.970626021353084,14.541391,12.050038,-3.8202496,14.477267,-4.491711,11.444496
-3.9711756149073065,10.695306723696973,1.9298933446592688,-6.360110574251501,-5.116290737579158,0.6617077525490167,15.641944,21.244438,-12.310627,24.247858,6.744279,13.8214245
-9.753721390731421,-4.819231936206565,-3.6041200264860493,7.003550796192761,-9.376800898536322,-1.3226351345621783,7.9840093,7.762211,-4.844031,8.848288,-3.7734454,12.131161
-1.8252154974045824,-2.0310336674158784,7.519945287319219,-5.002028163338984,-1.1389688122804147,-7.1949150274529785,9.055541,18.233849,-4.2505536,14.476031,3.0198562,13.125706
8.81342511488392,1.1134810991528394,5.270152353882892,-6.744264056390091,5.4482972877613385,2.1774031300058616,9.722569,18.894526,-3.5423477,16.230713,4.2902822,15.655907
10.00499058300118,-2.113708991358412,-4.089671764481858,3.9367586998270823,-5.319289047147932,5.614490108513823,18.666122,17.101883,-2.892064,13.828638,-1.2834866,17.117731
2.25348360818798,-4.457024335258804,-6.69906251403389,-6.474452333137733,6.124599094584029,-0.520225767921176,0.2219999,12.384408,-9.382697,10.888952,0.917079,17.217812
4.864162765246963,6.65216375151856,0.019868004665645977,8.055135703151288,4.6917873009030275,5.033614797952602,16.531918,28.44608,-11.320101,26.276197,7.2088985,15.67605
-5.995639241745995,4.801595168461428,-8.551376568774936,3.2734160361836846,5.308986536557035,-7.139897361823714,9.903721,16.309803,-2.4641085,17.116087,-3.2871954,23.116304
-8.878895666402023,-2.8382548609427203,3.7849662581977714,-4.443264636294714,5.162588233612646,8.49713073094553,3.516233,17.27887,0.26493227,6.780584,1.0370175,14.235993
11.32566348763833,0.3111722664738369,-3.2427197787130497,-1.447215363989191,-5.99841467906722,5.667965320240462,-0.43881655,11.0894,-6.17383,18.33385,-2.7731376,14.285403
-8.204123792173787,-6.694267486101905,-0.6295337781173573,-0.6367077511373432,8.634385354959194,-2.4784166382433317,9.167472,12.716828,-8.642158,11.984371,-3.7499197,11.382735
-9.609553081864416,2.33198858323152,-1.777816828387457,-0.3747110086729236,7.968999758380384,-7.99051690189315,5.634068,17.649504,-9.172934,9.990051,3.8498614,17.244684
6.930859785803971,0.3638321726706886,5.479750176243188,-3.8745901359887993,-0.9118129029286594,-9.889811117143212,7.881992,13.706602,-9.429202,13.124368,-1.0571553,14.120381
-7.51731471688884,-0.1806451595237948,-4.577036594251073,-0.21978573279104444,6.814712645430058,6.621979877423752,2.5004501,17.833117,-6.8978133,10.40937,2.5201492,9.127061
-0.39325946550537716,2.1644062016341334,-8.484762943210114,5.832178447854114,-1.1259347107208846,6.56872359852234,11.869374,21.57584,-14.049876,20.204859,-0.13769096,17.142307
-3.4287978386376254,7.060228704950622,-1.9645871667599146,3.7712748202051896,-6.489642763677872,5.793612288657181,10.425881,22.62099,-7.2307878,21.490105,2.3163178,20.545816
-9.184413968278552,1.0102071239441741,3.7432210501738905,-2.4629345806875844,3.6813054756985646,10.250159015979985,0.31050956,16.965212,-11.122679,13.698384,-1.8793347,17.967524
-9.094230240379257,0.31659807236484466,-7.594017239200854,10.105889885227503,0.11569635874114055,4.655074382463422,9.237236,11.860611,-4.899187,7.0201216,-1.223216,11.952245
5.631900965129414,6.016443310310074,5.838043122729238,2.6176463114777233,6.420816411585559,-7.901819603136799,12.1170225,22.633991,-7.5319104,23.235043,4.925994,17.113369
-5.3243874323114815,6.556814901161743,4.774482092049844,4.695967942112078,6.8921597663071354,-1.1404213405653698,12.956519,26.49298,-8.432005,24.495827,9.84517,18.660833
-10.418018221615247,-3.064728968723082,3.4301461366208588,-5.88962699537718,-8.70936534580534,-4.049924369304575,-1.4359461,10.740165,-4.5856876,4.1465306,-3.9602447,11.412738
-7.653948048414525,1.5913822275148082,5.913498643308436,-4.786539783558437,-5.48820025219766,6.219963772210973,3.6127667,21.388174,-1.6476216,12.153055,1.991312,23.356089
3.5779143836271947,-7.262371630805001,-5.754816419458017,-8.147766771207388,-2.0626591935550223,6.719759644582661,9.84681,13.467162,-6.6146917,11.2881155,1.1962394,14.808575
-0.9166288299488585,-8.502381547455267,-5.212426080882481,-10.7854765618035,4.237342178946134,2.6480870262249354,3.3175166,12.821537,-5.2050037,12.758622,3.5193481,13.7387085
-8.241163968511426,-0.19469911790460676,6.75906799498851,-1.778090541933977,6.0583699015821955,7.587064121325429,8.558141,1.6566275,-0.42720577,10.48844,-2.8027713,6.847524
-5.45624552547542,2.847248215960497,-6.074040973725622,-10.998928203969651,-0.6832227180364878,-3.117426901674679,0.61584115,16.64618,-11.15681,8.882446,-1.1896235,14.164164
-1.7806518546185346,-9.112537646413505,7.004940224627024,-6.853730332219618,0.048793147352895076,-4.472035217301672,10.807991,14.95793,-1.7653892,7.5239673,3.3391728,4.0016055
8.091951273045904,-4.187555352924172,-3.3872607226331017,5.996447265594999,-5.691862975652696,-7.646361292545109,14.243679,11.11585,-4.4775147,15.984258,-0.2065376,4.3043523
2.0229575050293622,8.670306014517678,1.9919270271280818,-1.0411208605435316,-7.77699945618663,8.399301972360341,5.083504,16.467764,-11.48997,15.862772,-1.721383,10.401832
5.209174843224049,6.550137599623042,-0.985749824475613,9.257427167290048,-5.953561169567116,2.2053800406122286,13.877847,19.651316,-9.126062,18.091087,-2.6751997,20.82271
2.8854668898060587,10.753112083525917,-3.9008329508024544,5.072293381778699,7.221404789871812,-2.1493025933325978,11.510688,22.829363,-9.183411,23.119148,2.6848464,13.523691
-6.880409719605889,6.808181933707745,0.6730956918294907,3.930862289216136,7.8730467506655835,3.2996731794672445,4.2381916,20.876064,-6.6376863,19.132555,5.6397595,18.02225
4.155824646108357,-10.027046881194812,0.6751704871230328,-1.0598661956579425,-4.255541083978865,10.461208728949051,9.429348,6.3387504,-0.012028937,10.806708,-0.59602624,13.063279
-6.842263106634009,0.18406620978588303,-7.029868153211467,-1.2936759318126525,5.8349939837699845,-7.647008939505931,5.6926265,17.73481,-11.139261,11.634643,0.9910984,14.951884
6.115254060624209,8.012496063680276,5.025412509456219,9.213335894916503,0.5573024818577095,7.3322037816338135,7.8792458,14.646747,-10.156106,15.857345,-0.05983749,14.278837
-6.013469782435205,4.183061299773078,4.627951009871595,7.89819458527278,0.18297750523314193,-7.483478247773424,1.212383,19.687433,-9.971851,12.790767,6.0882254,21.193653
-2.9395109430670847,-7.53718670144339,-1.8986721289192525,4.750943526901091,-8.12265983212591,2.8833695446765137,13.369081,11.632467,-4.020365,20.763296,-3.921723,14.273204
-5.075389266998687,4.581678761351088,-6.047443120046629,2.6908251483006884,-8.19277458624619,-1.3849380674457734,19.286049,23.145018,-13.528059,17.011835,3.6054602,18.77675
1.6465931976444903,-9.76743353856557,-4.127028457355301,9.945554968108093,-2.1180760556273777,-0.21536358484165535,6.0764055,14.317783,-9.170455,11.811739,1.1958685,14.620776
3.65256269351984,-4.020945351456735,7.666533179374869,-1.3272411796682855,7.630574350663557,-5.289530316503076,11.133138,22.501297,-10.109396,20.973404,-2.8440976,25.224907
3.893086211193277,6.148686083906399,9.53849768148684,4.716784199227101,4.417433572651761,-6.775355907197358,9.250374,14.986949,-6.3014145,17.98863,-1.3845942,11.356526
-0.39147170388213837,10.654754061570822,2.739820213392612,3.2054670963939453,7.6216241302898,-2.395079774605948,13.742214,26.033276,-10.478386,26.633673,4.6310916,26.980242
-0.15993882768575665,-10.018824228241572,-0.2458808454135496,8.07483061670865,2.9795625806833166,-0.4313368438502796,19.363552,23.8855,-8.303621,20.29496,-0.38242295,16.106314
-7.712127473426827,3.8326167065300276,3.1890433335277066,-7.640225854490945,6.883108284944062,4.172288863895144,3.1323233,22.457766,-5.338681,15.090797,6.4128323,25.475914
-2.077592170277919,-6.166364466766716,8.858463931288577,0.31697765244466986,-4.023666586952322,-7.283222642291403,8.694798,14.493929,-10.840818,14.15487,-7.257703,10.931094
2.6666928753864347,-6.984081950755687,4.613362944483796,-2.9156500928930242,7.87584279050014,-4.772486322983211,14.256615,11.323744,-8.459922,5.5684333,0.7752651,10.356678
1.7853084478652246,4.706710264354554,7.791104082008872,-10.603596110855236,2.24960683343245,3.0429553456883607,0.82029384,20.467062,-4.5673885,16.993858,-1.0227643,21.869545
9.183047290099308,-4.862172889290605,-2.541333508356014,5.326258699460792,8.315507454697284,6.378561314604928,2.4117875,13.74872,-8.970575,10.870361,-3.1568825,13.651091
8.85898573824891,-0.8262851015139427,-5.191234011927347,1.3598036778431801,5.478316748367213,8.992368324593746,9.762992,18.589937,-4.2070704,16.246334,-4.3359966,21.77735
-1.93297588162967,1.2127110246986197,-10.11081772160545,-11.180389530625304,-1.6794295764507188,-2.3723723198150064,0.5103148,19.589516,-8.7606325,9.88398,0.246351,21.742115
8.203390730027136,-6.3674882521082585,1.1224335225379296,0.6586361928377625,-3.131026601694781,-8.304047983503105,14.413071,13.601288,-6.758639,18.228416,-2.2759492,5.352008
2.383414698862238,-1.095605467920198,-7.710041747371797,11.139021424947819,1.533603967678427,-2.2241425119781755,8.573441,22.421415,-4.342984,19.052378,0.5799392,18.617844
-4.891959011236205,-1.01702988243488,-7.838791400540581,8.358891923742304,1.8637804439143588,-2.389610559601022,14.690468,22.726713,-9.374544,19.944094,5.683384,17.847364
1.1270918877908265,-7.78641056049414,-9.0196111246478,-2.982649588375087,-7.643143238054924,-6.263874814193543,5.803531,8.742598,-10.360102,12.66632,-3.2098575,11.15542
1.4958075377408186,-10.052387307865345,-4.677699072381627,4.689452501030764,8.3068479843208,6.950490349613466,9.413291,14.495921,-6.579952,13.642184,-0.5011038,13.202616
-2.4629345806875844,3.6813054756985646,10.250159015979985,-0.1706022159189717,-9.257186467429827,-6.778083851703674,-1.0123967,12.993109,-1.8608041,5.389566,-4.203388,19.122614
-7.126841445179015,5.630426777072586,1.162354410066257,0.15440601374188861,5.567487608767375,-7.219804782297594,7.453085,23.655933,-12.350085,20.804287,4.8742905,22.083967
-6.707843259250354,-3.1270013500854756,-7.019989410068758,8.763521233489868,-7.452053066622647,-2.756516955128105,10.265981,14.053458,-6.261607,10.11754,1.5948523,11.686101
-3.7281541555370152,-2.099148551954471,8.55764649926421,4.728488720381635,-8.437593720933402,-3.1508475063402073,11.914611,13.767388,-5.4130726,17.896183,-3.4982378,15.57611
-7.041419490088946,-7.121319743280953,-5.078781938354402,5.621982792674777,-7.748517331535117,3.6699011093445777,6.829876,8.458794,-2.455875,9.953144,-4.5590644,9.328552
-2.7902131440271947,-10.105191977152472,-0.3598174653277719,-9.494039833433792,4.226122485118115,1.335920553849799,9.804198,16.089403,-3.1139822,10.341591,2.4729352,15.919767
7.371542821562796,8.852211506226194,-2.651200493491299,-2.6695732601415822,-8.535168612724528,-5.842221552670481,8.292675,20.318138,-6.15487,14.004266,3.4956372,16.777811
-0.6150262813664487,-10.885039449445014,-4.5594386602499055,2.36846943890837,8.905304594590797,-6.587709302384239,3.4123569,13.7796335,-3.4548824,6.6390333,-1.4331945,14.195042
-3.5703933183042404,-0.5413265423236565,-10.704499573130626,-5.821215235820848,-4.672294788547524,-8.55331271202555,2.1317303,11.431271,-11.19517,11.012945,-3.2686665,6.7904973
-7.772572752719637,0.0009048225443149334,4.808835950247841,2.708220191583743,-0.10530450337123426,8.209612351651211,7.6423454,23.01321,-3.0112689,14.107955,-4.136016,22.902277
-7.376366794629933,-1.194418462314218,-5.884550818027166,0.16885695693252845,8.729207199510972,-8.067555915392969,6.7486806,16.589396,-10.651183,13.6762905,5.463695,15.318901
-8.098838719255326,-7.467723768548505,-2.671649054395715,-5.685185344230319,-1.1692660025482895,-8.320875768581185,8.69722,20.163382,-9.599342,15.154133,3.218169,19.71486
-7.160603907866575,-7.3776354482097695,-2.3245164786735475,-4.150195131042298,-7.342122717957089,5.1932127431045885,2.748691,10.146041,-5.227157,7.0363154,-6.978653,14.882376
-7.718199336847585,-4.285001643552429,5.076470109619853,-3.6353021590890964,4.6748969324471945,5.599560415233874,2.453291,23.47127,-3.8568196,9.577522,-0.65989685,27.203175
6.688715244035537,-6.531261514747316,5.87616809844221,-5.587849597305222,-3.830351655018095,-5.544127343358674,8.312106,9.493203,-4.8547497,11.521626,-2.010651,12.655115
-0.9506981945341682,-3.0524040306313482,-10.421036374005412,-5.662339518065708,6.416611118175203,0.2525349221047505,0.6336205,14.354061,-13.2175865,13.469558,1.3698436,12.522323
1.6667358479920245,-9.665074870197104,5.533463794854834,7.933205655231456,-0.20629376172750674,7.803104000149269,7.9927945,9.170582,-3.008126,16.711779,-5.9929347,16.964626
-5.20611767958402,-6.938897109523751,-0.4135539533609722,6.812182361982541,-4.3113937244592035,-4.313987517229471,10.982215,12.207513,-6.4785194,13.414064,-4.7133737,12.332957
-1.3434457308057197,4.547836193241508,8.422804003532033,-11.525555028898156,0.860151282967228,-3.178989585537605,-1.8582922,16.940926,-7.46496,14.935823,-4.1229916,19.34655
-7.252283129983746,0.44321798504273685,6.811947125319183,2.824852505170409,-0.6334108421929063,-7.7578018000727065,13.956941,28.043293,-1.9523915,22.637781,2.707904,20.514645
-4.042586534025136,-3.5497307615436395,9.042809152561603,7.555279431187262,2.4215623481133006,2.310850502590072,4.5324636,28.631798,-11.770003,25.291014,5.9541554,23.458698
-5.641330596632374,4.304795539112642,4.381645755391324,9.77917331202883,-0.9952737633308161,-1.084437654858033,9.130605,17.478935,-6.8735633,18.943783,-1.7194841,20.195951
-11.294036349305912,-0.06589771947512912,0.14741614551963628,6.678464857032676,8.670922749543458,-4.086575094033867,2.4737809,14.32067,-9.220567,11.043198,-1.6693169,13.672454
-5.4470534907634915,5.483100345673748,-3.0653705070300403,8.956188115577607,-4.699947382605865,1.3261154245366866,12.660006,17.338583,-8.408478,19.574076,2.2304778,9.762129
-4.745878695359518,1.941859686917371,10.33147873074227,-3.040411252952231,9.101522626201046,-5.99924855278847,3.3507397,18.956863,-5.780874,10.453001,3.2201397,17.605824
-2.0624275939388625,3.8826237668305144,-7.508298385607497,-4.243702914959657,-3.4131616537038965,7.588686588733676,-1.9638187,27.176134,-8.303605,20.10133,2.8961678,25.56128
6.506051039862791,-3.0632034991340085,9.252991504519693,-6.276924589512032,5.596958805257134,-4.472587172138306,9.160697,18.881413,-5.4402347,9.84603,3.5952356,12.678769
7.447737657574505,-6.783460023003366,3.5229319099437473,-6.110048044858186,-0.7271928560721523,7.775444175071844,9.43573,14.970425,-1.8355901,8.693884,-2.8224614,19.3844
9.407952698674325,4.218449160406062,-3.9840975706479043,5.29601219282267,7.75718508126521,-3.8648157362484934,15.670563,24.173939,-8.26992,21.769413,4.864713,13.641834
10.615586506361433,-0.8762141175028799,3.5359894109933028,2.1317980416209124,9.550455407982273,-6.86165271064476,13.775877,16.904057,-8.419866,19.974264,0.5400408,11.395971
-2.5553180339725725,-10.429827224879658,0.0024887663884798623,-8.975779787273579,-2.292988775958501,-2.644387097230819,6.3862543,13.083724,-4.1375356,4.657874,1.2885506,15.300847
3.834798821333343,0.08684917447774408,10.40332018447876,-8.93850639908904,-2.0250681663175047,2.375233430582999,8.911435,19.017727,-7.395536,18.001194,-0.34381998,19.517675
